"name","ID","link","recommend","liked","disliked","experience","comment"
"Смартфон OnePlus 9R 8/256GB Carbon Black","fdb82ad4fdb3324b11a60b9fa463ce82","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-9r-8256gb-carbon-black/","рекомендує цей товар","Все! Час зарядки пристрою дуже швидкий,так як і сам смарт","","кілька тижнів","Смарт дійсно чудовий!"
"Смартфон OnePlus 9 12/256GB Winter Mist","ef217267b2330e8c4a523b327550932f","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-9-12256gb-winter-mist/","рекомендує цей товар","Крутой дизайн и красивый цвет. Долго ждала его. Памяти 12 гб очень много, не знаю как его можно загрузить. Процессор ТОП, скорость работы мега быстрая, играть можно во все что угодно. Памяти 256 гб хватит для всего хлама что можно. Камера отлично снимает, понравилась стабилизация камеры. И довольно тонкий телефон с такими характеристиками","Флагман это, все круто","кілька тижнів","Телефон готов посоревноваться с флагманами 21 года. Тут топовый мощный ЦП, 12 гб ОЗУ. Что дает мега быструю работу и главное доступная цена. Если сравнивать его с топ брендами, которые стоят больше 30 тысяч, то можно взять вот такую модель."
"Смартфон OnePlus 9R 8/128GB Carbon Black","eb712879f555f963b47b9a8e1ec68519","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-9r-8128gb-carbon-black/","рекомендує цей товар","Швидкість роботи пристрою, час зарядки від 0 до 100 за 40 на хвилин","Час роботи девайса","кілька місяців","Взагалі пристрій чудовий, якщо думаєте брати чи ні, то беріть не думаючи"
"Смартфон OnePlus 9R 8/128GB Carbon Black","eb712879f555f963b47b9a8e1ec68519","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-9r-8128gb-carbon-black/","рекомендує цей товар","Екран,Швидкість роботи,Система Oxygen OS","Час роботи від батареї","кілька місяців","Чомусь ніде немає відгуків на цей апарат,який дійсно класний і вартий уваги.Купував на алі,проюзав вже три місяці.Що можна сказати-це просто хіт за свої гроші!1.Екран просто неймовірний,120 герц це бомба.2.Система Oxygen красива і лаконічна(нічого взагалі не тормозить!!!)3.Сканер в екрані дуже зручний,не такий швидкий як у топових моделей,але долі секунд не грають великої різниці.4.Камери досить якісні.5.Ну і зарядка-100% за пів часа це звісно потужньо!Мінус тільки ОДИН-автономність.Але швидка зарядка згладжує цей єдиний мінус)"
"Смартфон OnePlus 8 Pro 12/256GB Glacial Green","4f5b5346419596c5f5b8c084e4e6c306","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-8-pro-12256gb-glacial-green/","рекомендує цей товар","Топ за свои деньги. Действительно очень хороший аппарат","Посредственный телевик, отсутствие e-sim, фирменная для ванпласа бесполезная камера, а в данном случае ещё и отключенная прошивкой","кілька місяців",""
"Смартфон OnePlus 8 Pro 8/128GB Glacial Green","07cdc199d89b3dcd4c331879deb5889d","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-8-pro-8128gb-glacial-green/","рекомендує цей товар","Дизайн, камера, характеристики","Переход на 11 андроид. 10 был лучше","кілька місяців",""
"Смартфон OnePlus 7T Pro 8/256GB Haze Blue","88d1b79835981ab991684ee8cae81979","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-7t-pro-8256gb-haze-blue/","рекомендує цей товар","Екран без рамок. Здивувала якість камери. Швидкість і якість програмного забезпечення","ВІдсутність аудіо роз'єму","кілька місяців",""
"Смартфон OnePlus Nord N10 5G 6/128GB Midnight Ice","b58714f644a5d74be398ebe7dab07985","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-nord-n10-5g-6128gb-midnight-ice/","рекомендує цей товар","Швидкість роботи (90 Hz).Швидка зарядка (1год ~ 100%).Ергономічний дизайн, красивий колір.Місткість батареї (На день цілком вистачає при активному використанні).Гарний запас оперативної пам'яті","Відсутність чохла і захисної плівки (економний OnePlus?).Відсутність діодика повідомлень (лампочки, яка індикує наявність сповіщень).Доволі малий сканер відбитка пальців - єдиний вибір, це купити чохол, який значно полегшить попадання по сканеру","кілька тижнів","На мою думку, телефон прекрасний, якщо Вас цікавить велика кількість персоналізації та інструментів для Android розробки за маленьку ціну. Якщо Вас не цікавить Android розробка та персоналізація власного інтерфейсу, то є вигідніші моделі від інших виробників."
"Смартфон OnePlus Nord N100 4/64GB Midnight Frost","de7baa697c12bc7a6a5ba29be2cefc66","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-nord-n100-464gb-midnight-frost/","рекомендує цей товар","Хороший и качественный аппарат. Бюджетный смартфон и работает стабильно. Автономность хорошая. Камера фотографирует хорошо за эти деньги. Дизайн простой","За эти деньги и кому нужен такой телефон, не придраться","кілька тижнів","Телефон отличный, для звонков и переписок отлично подойдёт. Стабильно работает оболочка и хорошее железо за эти деньги. Проблем с ним нет. Работал я с флагманами этого производителя, то все делает хорошо."
"Смартфон OnePlus 8 Pro 12/256GB Glacial Green","4f5b5346419596c5f5b8c084e4e6c306","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-8-pro-12256gb-glacial-green/","рекомендує цей товар","Это самый крутой флагман, где отлично сбалансировано, мощный процессор, ОЗУ с запасом на года, своей памяти полно. Крутая камера, скорость работы и оптимизация оболочки отличное, производитель заморозился","Только дизайн выполнения, мне не нравится, дело каждого. Смотрится как то просто, а хотя в руке у тебя флагман","кілька місяців","Нравится что производитель все проблемы все исправляет быстро, какие-то глюки и баги, решается быстро. Оптимизирована система, быстрый, мощный и надёжный, столкнулся с ними с 6т и до сегодняшнего дня могу смело говорить что это ТОП"
"Смартфон OnePlus 9 12/256GB Astral Black","42abd9731f38ac66cf06579e4d47fd7c","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-9-12256gb-astral-black/","рекомендує цей товар","Мощный и стабильный телефон. Работает отлично, батареи хватает на полный день работы. Есть быстрая зарядка, оболочка производителя шикарная, все хорошо оптимизированно. Пользоваться одно удовольствие. Удобный и хороший дисплей, но 120 гц, чисто маркетинг толку нет","Камера в ночное время не сильно крутая, как пишут в отзывах","кілька днів","Крутой флагман за свои деньги, для работы или игр крутой телефон, и хороший дисплей, но ГЦ на нем роли не играют. Батарею хорошо держит, всем довольная. Использую только для работы, всем довольная, более чем"
"Смартфон OnePlus 8 Pro 8/128GB Glacial Green","07cdc199d89b3dcd4c331879deb5889d","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-8-pro-8128gb-glacial-green/","не рекомендує цей товар","Дизайн, дисплей, звук, функціонал (безпровідна зарядка, вологозахист","Жахливий перегрів і проблеми пов'язані з ним","кілька місяців","Апарат в цілому швидкий, чудовий, приємний, але є одне ""але"", через яке я б радив всім триматися подалі від нього: це нагрів. Він блокує роботу смартфону у сонячні дні майже повністю (знижує яскравість, вимикає певні функції пристрою, також камера перестає взагалі знімати фото видаючи помилку). Але навіть якщо ви у прохолодній квартирі вирішите зняти 4К відео - апарата вистачить максимум на 5хв зйомки, після цього - будь ласка, дайте йому охолонути десь ті ж 5хв. Як вже зрозуміло - на вулиці ситуація ще гірша. І якщо цей коментар видається аж занадто негативним - пропоную просто пошукати інфу в інтернеті за запитом ""oneplus 8 pro overheating"" і знайдеться купа аналогічних проблем, які не вирішуються вже більше року."
"Смартфон OnePlus 8 1SIM 8/128GB Onyx Black","d440dd7606fade8e9f38a5190d793daa","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-8-1sim-8128gb-onyx-black/","рекомендує цей товар","Заявленные параметры и их реализацию. Скорость работы, мощный процессор, крутая камера, и за что спасибо это доработанную оболочку, все работает стабильно и быстро","Пока не замечен","кілька годин","Пользуюсь не долго, не давно получил, но с первых минут использования один восторг, с айфоном конечно не сравнить, но если сравнивать все андроиды то это крутой и топовый телефон, не могу только понять, почем мало кто его продаёт"
"Смартфон OnePlus 9 8/128GB Astral Black","c435701ed6e623c0f07cea3c03f4fc5e","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-9-8128gb-astral-black/","рекомендує цей товар","Стильный, крутой экран","Недостатков для меня нет","кілька тижнів","Переходил з OnePlus 6T на 9 - ощущение супер. Стильно выглядит, большой плюс матова стекляная задняя панель. Смартфон комфортно лежит в руке. Сборка - отличная. Большой плюс для меня - плоский экран без изогнутостей."
"Смартфон OnePlus 9 12/256GB Winter Mist","ef217267b2330e8c4a523b327550932f","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-9-12256gb-winter-mist/","рекомендує цей товар","Нормальный дизайн, Очень быстра зарядку, 30 мин и 100% с 0, опаздываю на работу, на телефоне 12%, кинул на зарядку, вышел с душа, оделся и бам 100%.Нормальная камера - не больше.Новый проц","Быстро уходит заряд акб.- фронтальная камера прям дно, качество ее как у телефона за 10к грн","кілька тижнів","Скажу так, покупал ради быстро зарядки, вместо самсунга с10+, перевел родителей на oneplus 8Т, быстрая зарядка, прям пушка, потому решил себе обновить тоже.
Камера нормальная, снимки делает хорошие, фронталка дно.
Звук с динамиков нормальный, громкий, ну игрушки прям идут отлично. Сканер лица, после самсунга - очень быстрый, прям очень-очень - идеально."
"Смартфон OnePlus 9 12/256GB Astral Black","42abd9731f38ac66cf06579e4d47fd7c","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-9-12256gb-astral-black/","рекомендує цей товар","Якість фото, кнопка перемикання режимів звуку на корпусі, екран (його яскравість і кольори), частота оновлення 120 герц, швидкість зарядки","Недоліків не виявив","кілька днів","Телефоном користуюся декілька днів. телефон дуже приємний у використанні, все дійсно ""літає"" дякуючи частоті оновлення кадрів екрану, ну прямо дууууже плавно все працює, свій старий телефон з 60герц екраном не хочеться брати у руки. Другий величезний плюс це швидкість зарядки, 30хв і батарея вже повна. Камера також дуже гарно працює, фото високої якості, електронна стабілізація відпрацьовує чудово. Операційна система легка в освоєні і дуже зручна. Чорний колір дуже ""глибокий"" і дуже гарний, не знаю як описати його словами, але виглядає неймовірно. Сканер пальця працює дуже швидко. І якісний звук з динаміків."
"Смартфон OnePlus 6T 8/256GB Midnight Black","75b4504729a3a7d1c840b7042c5f6816","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-6t-8256gb-midnight-black/","рекомендує цей товар","Процессор.Камера.Сканер на экране","все нравится","рік і більше","Покупал его когда в продаже был больше года, можно считать что устарелым. Но даже на сегодняшний день можно считать его актуальным флагманом. Модель не новая, но безумно радует стабильностью, и автономностью. За эту цену найти хорошего аналога думаю нет. На сегодняшний день даже менять не хочется его, и смысла не вижу."
"Смартфон OnePlus 8 Pro 8/128GB Onyx Black","a607d565f2ec2b9f0906fc59c777e06d","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-8-pro-8128gb-onyx-black/","рекомендує цей товар","Швидкість роботи, автономність, звук, камера (як в стоку так і в ГКам), ОЛЕД дисплей, 120 Гц. Та якщо розібратися, сподобалось все","Екран-водоспад (з заокругненими краями), нічого критичного, але досить рідко відбуваються фантомні натискання, а також дуже не зручно встановлювати захисне скло. Якщо розбити дисплей, ремонт обійдеться значно дорожче, ніж при пласкому екрані","кілька місяців","Ідеальний телефон. Придбав на заміну своєму старенькому Samsung Galaxy S4, який прослужив мені 7 років (5 з яких на рідній батареї) і відійшов в кращий світ. Сподобалося все. Швидко приходять обнови андроїда та Оксіджен ОС. На телефоні не встановлено нічого лишнього, на відміну від тих же самсунгів, сервісами яких Ви, скоріше за все, користуватись не будете, але і видалити без рут прав не зможете (хоча я, особисто, ніколи в житті не сказав би, що самсунги - погані телефони на фоні інших). До мінусів відніс би те, що до екрану водоспаду потрібно звикати, можливо в майбутньому пласкі дисплеї повернуться в моду. Однозначно рекомендую!"
"Смартфон OnePlus Nord N100 4/64GB Midnight Frost","de7baa697c12bc7a6a5ba29be2cefc66","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-nord-n100-464gb-midnight-frost/","рекомендує цей товар","ОС, дизайн, время работы, стабильность, приятно лежит в руке. Камера","Нет","кілька годин","Отличный вариант. Телефон работает быстро и стабильно. Камеры очень понравились. Рекомендую!"
"Смартфон OnePlus 7T 8/128GB Silver","e9bfd41761fc3f0d3fe1fc48486b8d7e","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-7t-8128gb-silver/","рекомендує цей товар","Экран невероятный - 90 Гц, отличная цветопередача, можно настроить так, как будет приятнее глазу; .- очень крутая прошивка, отличное управление, много всяких фишек, Oxygen OS; .- процессор Snapdragon 855+, супер производительность; .- звук стерео, качественный и громкий; .- камера не супер топ; .- автономность; .- в комплекте бампер .- так же в комплекте блок питания с быстрой зарядкой и шнур, который ее поддерживает .- с ней телефон заряжается крайне быстро, вилка евро!; .- отпечаток пальца срабатывает быстро","Пока нет, только баг с разрешением экрана выскочил, когда 1 из программ это ютуб, он начинает заснуть (надеюсь с обновлением пройдет","рік і більше","Очень удивлён, что цена при топовых характеристиках и мега качестве намного ниже по сравнению с Samsung, iPhone и прочими топчиками, при том, что в нём классный и приятный экран (на ощупь, качество изображения, частота 90Hz), отличный проц, лучшая прошивка."
"Смартфон OnePlus 8T 12/256GB Lunar Silver","d9f96087ecef843dbdd9683f4175e17c","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-8t-12256gb-lunar-silver/","рекомендує цей товар","Операционная система, скорость работы, дизайн ОС и телефона, скорость зарядки, время работы","все понравилось","кілька днів","Телефон сделан качественно. Работает быстро и стабильно. Очень нравится как фотографирует.
Брал у друга пользоваться на пару дней и остался очень довольным."
"Смартфон OnePlus 8T 12/256GB Lunar Silver","d9f96087ecef843dbdd9683f4175e17c","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-8t-12256gb-lunar-silver/","рекомендує цей товар","Класний екран, дуже швидка зарядка oxygen OC","Мабуть камери тому що за таку ціну камери могли бути краще чи софт оптимізований до фото, відео","кілька днів",""
"Смартфон OnePlus 8 Pro 8/128GB Onyx Black","a607d565f2ec2b9f0906fc59c777e06d","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-8-pro-8128gb-onyx-black/","рекомендує цей товар","Очень крутой аппарат","Ночной режим слабоват","кілька днів","Топ за свою стоимость"
"Смартфон OnePlus 8 12/256GB Onyx Black","7bf86588f50d4582d0fb1c5ad5faa6df","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-8-12256gb-onyx-black/","рекомендує цей товар","Экран, скорость зарядки, оболочка, портретный режим основной камеры","Особых минусов не нашел, может быть отсутствие беспроводной зарядки","кілька місяців","Купил смартфон в начале сентября. Нужен был на замену старичку moto z play, у которого уже совсем не держала батарейка.
Смартфон сейчас не просто гаджет для звонков и развлечений, эта штуковина все больше становится основным интерфейсом взаимодействия человека со внешним миром, поэтому и подходил к выбору внимательно.
По работе (основные рабочие программы написаны только на андроид) поэтому выбор стоял из андроид смартов. Предрассудков по системе иос или андроид нет, у жены одновременно в использовнии Iphone 8 и Mi9, есть свои плюсы и минусы есть в обеих системах.
В мой финал выбора вышли Samsung S20+ на Snapdragon и сабж соответственно.
Самсунг показался мне избыточным, ну и выбор был сделан.

Итак в использовании два месяца. Серый, с установленной глобальной прошивкой. Уже пришло три обновления, второе было значительное, 11 андроид. Классный экран, Netflix на этом экране заиграл новыми красками, я понял, что облака могут быть совсем с другим количеством оттенков, как и темные сцены. Хороший стереозвук, мобильная связь лучше чем была в moto, классный виброотклик, отличный wi-fi. Часто использую в режиме модема, блютуз также хорош (соединяется с часами, авто, наушниками и тв без проблем), NFC оплаты без проблем. Работает шустро, тормозов и зависаний не было.
Очень понравилась быстрая зарядка, я в восторге. Забыл зарядить ночью, ставишь на полчаса до выхода и устройство заряжается с 20% до 90-95%, супер. Полного заряда в моем режиме использования (90Гц, звонки, 2-3 часа экрана) хватает на полтора дня.
К камере я не требователен. Снимки, на мой взгляд, классные. Особенно понравился портретный режим основной камеры.
После второго обновления заметил два бага:
моя читалка, после выгрузки из памяти и повторной загрузки не возвращалась на то место где я закончил чтение, а к той книжке, которая была до обновления.
Некоторые страницы в хроме подлагивали, нужно было подождать либо перезагрузить вкладку.
После последнего обновления вышеозначенные проблемы ушли."
"Смартфон OnePlus 8 Pro 12/256GB Glacial Green","4f5b5346419596c5f5b8c084e4e6c306","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-8-pro-12256gb-glacial-green/","рекомендує цей товар","Однозначно экран 120 Гц. хорош, хотя я любитель класических экранов без водопадов загнутых - долго ждал флагман с относительно хорошей камерой, без загнутых экранов. Спойлер: не дождался. По итогу мой выбор пал на этот телефончик - сравнивал недели 2е с S20+/ultra, Mi 10. остальные телефоны для меня либо не тот функционал (Iphone 11/12) либо спасибо торговым войнам (Привет Huawei p40 pro). У загнутого экрана свои +/- это смотрите обзоры. а лучше сходите и подержите в руках..- камеры - своеобразный компромисс в среде обитания айфонов (тут по детализации телефон выигрывает), самсунгов (не люблю эти их контрастные цвета и повсеместный оранж), сяоми (даже на флагманах у сяоми любые тени это черная дыра без света и цвета). У ПРО 8рки камеры иногда тянет высветлять кадр, но не критично, а местами даже хорошо. Фотками доволен, примеры - смотрите обзоры..- производительность отличная, тут вопросов нет, ни к оболочке (все плавно и приятно) ни к работе игр (все на ультрах (Асфальты, Колл Оф Дьюти, Пабги и Танки). Перегрева нет, конечно тепленький, но карман не прожигает..- эргономика и дизайн - все еще ван плас (привет, 8Т который можно принять за что угодно, но не за ванплас). несмотря на свой размер телефон легкий и в руке лежит хорошо, у меня грабля конечно приличная, но до Валуева мне далеко. Телефон не широкий, он узкий, думаю за счет этого и удобен. Зеленый и синие цвета, если их так можно назвать - смотряться классно. Носить только строго в прозрачных чехлах..- ну и плюсом на закуску будет все же оболочка ванпласа - Оксиджен ОэС - практически чистый дроид, с небольшими и незаметными, но ощутимыми по удобству, вкраплениями Ванплас. Все оптимизирована и удобно, куча фичей и настроек. пока полностью не разобрался","Это скорей личные придирки:.- экран, вкусовщина, но не люблю загнутые экраны - в фильмах хорошо, но в некоторых прогах они все равно режуться до обычных - смысл в нем?.-цена. да, это придирка субъективная: этот телефон - камень в огород флагманских дроидов, напичкан под самое не могу. Но все же ванпласы любили за хорошую бюджетку и средняки..- батарея. бич всех телефонов с нормальным железом. на день хватает, благо зарядка быстрая и есть беспроводная","кілька днів","Считаю на момент написания отзыва самым сбалансированым флагманским девайсом на андроиде. И думаю, подобное судя по тенденции Ванпласы выпустят не скоро. Вроде как нацелились больше на бюджетку опять."
"Смартфон OnePlus 8 Pro 8/128GB Onyx Black","a607d565f2ec2b9f0906fc59c777e06d","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-8-pro-8128gb-onyx-black/","рекомендує цей товар","Экран,зарядка,камера,шустрый","Нет","кілька тижнів","Телефон просто супер! Очень шустрый,экран 120грц это конечно класс! Зарядка держит 1,5 дня , интернет,соц сети, youtube.Камера очень достойная!Обновился ,стоит андроид 11."
"Смартфон OnePlus 6T 8/128GB Midnight Black","8922548eeeef1038259ee467f94fca26","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-6t-8128gb-midnight-black/","не рекомендує цей товар","Практически все","","рік і більше","На самом деле очень хороший телефон, шустрый, удобный и прочее, много хороших фич от оксигена, НО
Телефон со временем перестал звонить и принимать вызовы, потом сам по себе отвалился NFC (так же юзал их наушники, в какой-то момент они перегрелись и сломались)
Сейчас основной телефон пиксель, до них был нексус, почему и кто дернул меня попробовать китайцев - не знаю, но больше плюсам я совершенно не доверяю, единственное, что из их техники мне пришло без брака - это переходник"
"Смартфон OnePlus 8 Pro 12/256GB Glacial Green","4f5b5346419596c5f5b8c084e4e6c306","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-8-pro-12256gb-glacial-green/","рекомендує цей товар","Очень красивый цвет корпуса..Много функций фото-съемки..Батарея","Все так же нет аудио-разъема","кілька днів","Телефон отличный. Если сравнивать с 6t - фото по качеству такие же, но у 8про больше функций и возможностей съёмки. Две симки вставляются не в один ряд, а ""бутербродом"". Карты sd не поддерживает, но родной памяти хватает с головой. Пыталась погонять какие-то тяжёлые игры, проверить - пока что все тянет, чтоб не поставила."
"Смартфон OnePlus Nord 8/128GB Blue Marble","718d9bcbd3697f66d265016d65912051","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-nord-8128gb-blue-marble/","рекомендує цей товар","Цвет Blue Marble - устал от черных телефонов.- Оболочка Oxygen OS. Быстрые апдейты/фиксы.- Дисплей в целом.- Автономность.- Сканер отпечатка под дисплеем","Пластиковый корпус.- Большие размеры.- 2 ненужные камеры.- Дизайн блока камер.- Отсутствие 3.5мм jack","кілька тижнів","Последний раз пользовался Oneplus очень давно - это был Oneplus 2. На Nord перешёл с бюджетника Moto G6 Plus. По сравнению с ним, Nord - это конечно рывок вперёд по быстродействию) 
Купил в день старта продаж в Германии - 4го августа. 
К моменту покупки все плюсы и минусы его знал, поэтому никаких откровений не случилось. Выбирал между Nord и Pixel 4a. Но черный цвет корпуса Pixel 4a сыграл не в его пользу.
Nord'ом пока доволен. Да, хотелось бы меньших размеров - сравнимых с Pixel 4a, но я знал что покупал. По нынешним меркам он не огромный. Думаю, это как раз максимальный размер телефона, когда им можно легко пользоваться. 
На первых версиях прошивок наблюдались спонтанные перезагрузки. После обновления 10.5.5, проблемы ушли.
Качество основной камеры и ширика меня устроили из коробки, хотя с последующими обновлениями их ещё подтянули. Для обывателя, и постов в Инстаграм , более чем годно. Макро - ужас. Лучше бы её не было.
Дисплей как дисплей. Под острыми углами переливается, но в обычном использовании не замечаешь проблем. 90Hz заметно, радует, но вот чтобы я теперь без 90Hz жить не смог - так нет. Специально недельку назад снова поставил в настройках 60Гц развёртку-сравнить как оно, и совсем забыл сменить на 90Гц обратно. Только сегодня,случайно,заметил в настройках. 90Гц есть - хорошо. Если не было бы - да и ладно.
Есть негативные отзывы по динамику мультимедиа. Не знаю. Это они Moto G6 не пользовались. Да, звёзд с неба Nord по звуку не хватает-нет стерео. Но звук громкий. Ютуб прекрасно слышно. Будильник будит на раз-два. По нынешним меркам динамик на 6/10
Батарея, без игр, с мессенджерами и лайтовым использованием в 4G, держит до 2х суток. На день активного будет точно хватать. 
Оболочка радует. С момента покупки прилетело уже 3 обновления. На данных момент косяков нет.
Поставил бета версию камеры от Oneplus 8 (Android 11 beta) и камера вообще радует 
Больше добавить нечего. 
Если хотите длительную поддержку производителем, то вариантов на рынке не так много."
"Смартфон OnePlus 6T 8/128GB Midnight Black","8922548eeeef1038259ee467f94fca26","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-6t-8128gb-midnight-black/","рекомендує цей товар","Комплектация.Скорость.Качество.Автономность","Экран на солнце.Неубедительная работа распознавания отпечатка пальца","рік і більше","Всё практически. Комплектация, качество исполнения и материалов, камера. Держит пару дней до сих пор. Камера - не айфон, но неплохая, нет этого дурацкого фирменного замыливания как от Сяоми. Качество фоток - на уровне.
Работает очень быстро, глючит редко. Железо было почти топовым на время когда я его брал. Минимум говнонадстроек над Андроидом как у Самсунгов. Обновления до сих пор приходят. Отличный телефон в цену пол-айфона.
Иногда на очень ярком солнце экран ожидаемо не справляется. Если собираетесь читать книги/смотреть фильмы на пляже, наверное, он вам не подойдет.
Отпечаток перестает справлятся со своими задачами через несколько недель. То ли это от мое хобби влияет, то ли так оно работает, устал перенастраивать - отключил. 
Переходник ""тип С - наушник"" в комплекте."
"Смартфон OnePlus 7 Pro 6/128GB Mirror Gray","a8b2a632dbd5c350cf2559fff6df346e","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-7-pro-6128gb-mirror-gray/","рекомендує цей товар","1. Выезжающая камера.2. Внешний вид.3. Скорость.4. Прошивка и кастомизация.5. Железо.6. Батарейка и зарядка.7. Общая стабильность.8. Цена и причины","1. Баги и прочие программные недоработки..2. Сканер отпечатков пальцев.3. Что на счёт пленки или стекла на экран, отсутствие 3,5 мм джека и прочие конструктивные недоработки, на которые можно (но нужно ли?) закрыть глаза","кілька годин","Я написал подробно описал свой опыт на 4pda.Ознакомиться можно по ссылке:"
"Смартфон OnePlus 8 8/128GB Glacial Green","a7829a8e4b6764c6e2ebb90341450d5b","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-8-8128gb-glacial-green/","рекомендує цей товар","Флагманський процесор.- Яскравість екрана і 90гц.- Оболочка oxygen os.- Формат і колір корпуса.- Хороша вібрація .- Два динаміки .- Підтримка двох сімкарт","Камера не флагманського рівня","кілька тижнів","Найкращий вибір до 600$ з підтримкою 2 сім.карт і екраном 90гц на 865 драконові."
"Смартфон OnePlus 7T Pro 8/256GB Haze Blue","88d1b79835981ab991684ee8cae81979","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-7t-pro-8256gb-haze-blue/","рекомендує цей товар","Скорость работы, практически никогда не глючит, экран. Поставил лаунчер с xiaomi","Камера под разным искуственным освещением, иногда плохо обрабатывает цвета","рік і більше",""
"Смартфон OnePlus 6T 8/128GB Midnight Black","8922548eeeef1038259ee467f94fca26","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-6t-8128gb-midnight-black/","рекомендує цей товар","Дизайн, цена, скорость телефона, быстрая зарядка","Нет","рік і більше","Купил телефон в Декабре 2018-го года. Полтора года отличной работы, всем доволен, особенно быстрой зарядкой и продолжительностью работы. Камера - достойная, поставил гугл камеру, и теперь вообще нет нареканий."
"Смартфон OnePlus 7 Pro 12/256GB Nebula Blue","8d806448bfcecac04045a02a739779fd","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/oneplus-7-pro-12256gb-nebula-blue/","рекомендує цей товар","Чудовий апарат, користуюсь із осені 2019. Одного разу він впав в глибоку мутну калюжу і пролежав там декілька хвилин. Після діставання із води апарат залишився абсолютно роботоздатним, хоч і не має сертифікації на IP67..Чудово все: швидкодія, камера, звук навіть, екран вражає","До безкутового об'ємного екрану потрібно звикати деякий час, т.к. тримаючи за звичкою телефон за рамку іноді випадково торкаєшся екрану пальцями","кілька місяців",""
