"name","ID","link","recommend","liked","disliked","experience","comment"
"Планшет Lenovo Tab P11 (2nd Gen) 6/128GB Wi-Fi Storm Grey (ZABF0028UA)","ac0822c09dda8fe0a7e91645b915648e","https://hotline.ua/ua/computer-planshety/lenovo-tab-p11-2nd-gen-6128gb-wi-fi-storm-grey-zabf0028ua/","рекомендує цей товар","Основна камера зі спалахом.Великий екран","Відсутність gsm зв'язку","кілька годин","Класний планшет за свої гроші. В ньому процесор відсотків на 15 кращий ніж у lenovo yoga tab. Можливо трошки мало оперативи та постійної пам'яті, але з постійною тут проблем немає, бо флешка вирішить все. Має роз'єм для спеціальної клавіатури."
"Планшет Lenovo Yoga Tab 11 YT-J706F 4/128GB Wi-Fi Storm Grey (ZA8W0020, ZA8W0035PL)","a475cbbb03b508fcab648721d7a33551","https://hotline.ua/ua/computer-planshety/lenovo-yoga-tab-11-yt-j706f-4128gb-wi-fi-storm-grey-za8w0020/","рекомендує цей товар","Дуже цікавий і водночас класний дизайн.Швидкий.Довго тримає батарея","Відсутність модуля 3g","кілька тижнів","Класний планшет за свої гроші, хоча є трошки і недоліки, а це відсутність 3g модуля, а модель з таким модулем відразу плюс кілька К до ціни. Екран якісний і яскравий, але можна було б ще більше пікселів. Звук чудовий голосний, але теж є недолік зробити дуже тихо не можна і ввечері втиху послухати щось не вдається. Процесор дуже швидкий, але оперативи для нього трохи замало, він буде простоювати. Звісно прості задачі йому не задача. Андроїд 12 рулить."
"Планшет Lenovo Yoga Tab 11 YT-J706F 8/256GB LTE Storm Grey (ZA8X0045)","a844c315fc612b696a4d7788054b7fd3","https://hotline.ua/ua/computer-planshety/lenovo-yoga-tab-11-yt-j706f-8256gb-lte-storm-grey-za8x0045/","рекомендує цей товар","Швидкодія.Чудовий дизайн.Ємнісна батарея.Зручна підставка","Все ок","кілька днів","Дуже чудовий планшет. Дивує що на сьогоднішній день велика кількість планшетів без GPS та 4G. Я ж вибирав, щоб було і те і інше, ця модель підійде вам на всі 100%. Екран чудовий хоч і не super amoled, проте картинка насичена та дуже яскрава. Підставка це окрема фішка даного планшету, для навчання незамінна річ. Камери обидві дають не погану картинку. Більше деталей в огляді. Працює дуже швидко."
"Планшет Lenovo Tab M10 Plus FHD 4/64GB LTE Platinum Grey (ZA5V0080UA)","9ee0d46e05093a528bf463cba450b62c","https://hotline.ua/ua/computer-planshety/lenovo-tab-m10-plus-fhd-464-lte-platinum-grey-za5v0080ua/","рекомендує цей товар","Планшет підходить для скролінгу в хромі і подібних (брав саме для цієї роботи).Батарея не тримає 8 годин відео відтворення зовсім))) завантажував відео, вимикав 4джи, вайфай, і всі фони, може витримати фільми 2 , це години 4 десь, якщо ввімкнути економію енергії, то можливо протримає трошки більше..Сучасні ігри програти варіанту майже не буде. для таких цілей додайте ще 4-5 тисяч. Камерою чомусь навіть ще не користувався).А так планшет для невибагливої роботи чудовий..Користуюсь планшетом вже десь 2 місяці","Час роботи","кілька годин",""
"Планшет Lenovo Tab M10 Plus (3rd Gen) 4/128GB Wi-Fi Storm Grey (ZAAJ0397PL)","65fee689ffd82ce2442a6f6c4f3a84f1","https://hotline.ua/ua/computer-planshety/lenovo-tab-m10-plus-3rd-gen-4128gb-wi-fi-storm-grey-zaaj0397pl/","рекомендує цей товар","ціна та ємкість аккумулятора","За свою ціну нема","кілька годин",""
"Планшет Lenovo Yoga Tab 11 YT-J706F 4/128GB Wi-Fi Storm Grey (ZA8W0020, ZA8W0035PL)","a475cbbb03b508fcab648721d7a33551","https://hotline.ua/ua/computer-planshety/lenovo-yoga-tab-11-yt-j706f-4128gb-wi-fi-storm-grey-za8w0020/","рекомендує цей товар","Батарея, швидкість","Дизайн","кілька днів","Дизайн дуже незвичний та приємний для ока, але в портретному режимі працювати складно - заводська підствка в корпусі орієнтована тільки на горизонтальний вид, адекватної незаводської підставки я не помічав. Крім того користуватися чехлом-книжечкою з даною моделлю дуже незручно.
Сам планшет купував через: 
1. Велику місткість батареї та швидкість роботи.
2. Широкий дисплей для роботи з документами, навчання та програмування.
Поставлені задачі вище він виконує без нарікань.

P.S. Заводська версія прошивки android 11, але присутня можливість оновити до android 12."
"Планшет Lenovo Yoga Tab 11 YT-J706F 8/256GB LTE Storm Grey (ZA8X0045)","a844c315fc612b696a4d7788054b7fd3","https://hotline.ua/ua/computer-planshety/lenovo-yoga-tab-11-yt-j706f-8256gb-lte-storm-grey-za8x0045/","рекомендує цей товар","Дизайн..Скорость работы..Качество материалов..Экран","пока проблем не обнаружено","кілька днів","Дисплей не амолед, но все же не тфт. Подсветка 40-50%, для удобного пользования норм. Звук как для планшета хороший. Работает плавно, без тормозов и глюков. Из коробки был установлен андроид 11, при первом подключении к вай-фай автоматом обновился на 12-й. Вай-фай отлично работает на 5 гигагерцах. Спутники ловит норм, навигация без танцев с бубном. Звонилка работает."
"Планшет Lenovo Tab M10 Plus TB-X606F 4/128GB Wi-Fi Iron Grey (ZA5W0097)","8571b60edb1895cbffb4436417f71049","https://hotline.ua/ua/computer-planshety/lenovo-tab-m10-plus-tb-x606f-4128gb-wi-fi-iron-grey-za5w0097/","рекомендує цей товар","Ціна і якість","Не знаю","рік і більше","Користуємось майже 2 роки. Надійний планшет, що підходить для перегляду відео та ігр ріжноманітної складності. Далі буде мій огляд про планшет."
"Планшет Lenovo Tab M10 Plus 3rd Gen 4/128GB LTE Storm Grey (ZAAN0015UA)","ec57aa7905a043395ffd5ad4e7ee7dca","https://hotline.ua/ua/computer-planshety/lenovo-tab-m10-plus-3rd-gen-4128gb-lte-storm-grey-zaan0015ua/","не рекомендує цей товар","Ще не знаю, бо проблеми у апаратів","Не бачіть Wi-Fi 5 GHz","кілька годин","Вітаю.
Придбано сьогодні Lenovo Tab M10 Plus Gen 3 4/128GB LTE
Прошивка
TB128XU_S000062_220801_ROW

Не бачіть Wi-Fi 5 GHz

Зазвичай такі запити розглядаються протягом двох тижнів, тому якщо Ваш планшет нещодавно придбаний, кращим рішенням буде його повернення продавцю."
"Планшет Lenovo Tab M8 HD (2nd Gen) 2/32GB Wi-Fi Silver (ZA5G0038SE)","de2a54f87da7d001c00bdbf8a40c768e","https://hotline.ua/ua/computer-planshety/lenovo-tab-m8-hd-2nd-gen-232gb-wi-fi-silver-za5g0038se/","рекомендує цей товар","Ціна, матеріали виготовлення","Немає","кілька годин","Взяв дитині у подарунок, планшет середнього рівня, із базовими задачами справляється на відмінно, щось вже більше може підвисати, але ненадовго хоч)"
"Планшет Lenovo Tab P11 TB-J606F 4/128GB Wi-Fi Slate Grey (ZA7R0041UA)","6120b48ec9e6bb9762b3c692286c911e","https://hotline.ua/ua/computer-planshety/lenovo-tab-p11-tb-j606f-4128gb-wi-fi-slate-grey-za7r0041ua/","не рекомендує цей товар","Вмикається і вимикається, що вже добре. іноді навіть працює без глюків протягом цілої години (використовую для браузерного відео та ютюбу). Ще не вибухнув у руках, це теж плюс","Загалом гарний планшет, окрім того, що працює гірше старого п'ятирічного асуса з розбитим екраном, глючить, висне, ігровий застосунок просто може вилетіти посеред гри, офіс може не зберегти останні зміни при раптовій зупинці в работі і т.і","кілька місяців","Це другий мій досвід з леново, знову не позитивний і навіть не нейтральний. Для себе вирішив: з цим брендом більш не матиму справи"
"Планшет Lenovo Yoga Tab 11 YT-J706F 4/128GB Wi-Fi Storm Grey (ZA8W0020, ZA8W0035PL)","a475cbbb03b508fcab648721d7a33551","https://hotline.ua/ua/computer-planshety/lenovo-yoga-tab-11-yt-j706f-4128gb-wi-fi-storm-grey-za8w0020/","рекомендує цей товар","дизайн ,эргономика ,экран ,звук","пока что всё окей","кілька днів","лучший планшет которым пользовался ,очень удобно лежит в руке ,необычный дизайн ,хороший яркий экран и просто изумительный звук. Акумулятор обычный ,на день хватает ,вечером на зарядку"
"Планшет Lenovo Tab P11 4/64GB Wi-Fi Slate Grey (ZA7R0172)","ee569e0948346a4bac54bde3044e0534","https://hotline.ua/ua/computer-planshety/lenovo-tab-p11-464gb-wi-fi-slate-grey-za7r0172/","рекомендує цей товар","Автономность достойная, экран сочный, звук громкий, 11 андроид","Своеобразный тачскрин , нужно привыкать , камера не очень","кілька тижнів","Планшет топ за свои деньги. Современный дизайн , быстрая зарядка, процессора хватает для игры в PUBG, есть возможность подключить док станцию и стилус"
"Планшет Lenovo Tab P11 Plus 6/128GB Wi-Fi Slate Grey (ZA940099)","43c31280319ff2ef7ea1704d2b426067","https://hotline.ua/ua/computer-planshety/lenovo-tab-p11-plus-6128-wi-fi-slate-grey-za940099/","рекомендує цей товар","Материалы корпуса приятные, дисплей норм, звук качественный","","кілька годин","Выбирал между самсом s6, realme pad и этим. В итоге взял этот 6/128. Самс - оверпрайс и по начинке не вариант, смотрел только из-за комплектного стилуса. Realme что-то прям забрасывают помидорами в теме на 4pda, посмотрел обзоры, понял что не совсем то что нужно у них вышло, хотя смарты хороши. Тут скорее первый блин комом, ну или чуть не дотянули в плане начинки, оболочки) Huawei глянул, но там оперативки только 4гб+проблема с гуглосервисами, не охота играться с этим, потому что сабж для ребенка, а не для себя. 
Как итог, на сегодня цена-качество, только Lenovo получился. Взял глобалку, сразу установил обновления, 3 или 4 прилетело. Читал в ветке Р11 что долго ставятся, чуть ли не по пару часов, но нет, все встало вполне адекватно и до часа времени грубо. Скорее всего из-за количества софта, варьируется время установки обновы, поскольку оптимизация как раз и занимает основное время. Все вроде бы ок, погоняет ребенок, будем посмотреть. Если что-то брать лучше, то однозначно mi pad5 бы брал, за все его ништяки."
"Планшет Lenovo Tab P11 Plus 6/128GB LTE Slate Grey (ZA9L0127)","ed07f001b8fa565f390a312103642566","https://hotline.ua/ua/computer-planshety/lenovo-tab-p11-plus-6128gb-lte-slate-grey-za9l0127/","рекомендує цей товар","Можливість використовувати для телефонних дзвінків","Відсутність окремого гнізда для навушників із штекером 3/5 дюйма","кілька тижнів","Планшет брав на заміну старому Cube T8 – Plus. Вибирав серед планшетів з мобільним інтернетом та можливістю використання для дзвінків по телефону. Як вияснилось вибір з такими параметрами зараз дуже обмежений.Cube це все вміє і для наших потреб його було достатньо але після чергового падіння він відпрацював. Я не геймер тому підбирав недорогий для перегляду фільмів, ютуб, серфінгу в інтернеті та можливістю прийняти дзвінок або зателефонувати без смартфона. Модель називається Lenovo Tab P11 Plus LTE CALL Slate Gray 6GB + 128GB. Ці можливості дуже зручні коли знаходимось на дачі, переставляю сімку із смартфона на планшет і залишаюсь на зв’язку. За свою ціну планшет працює на відмінно. Екран, звук, швидкість роботи та автономність повністю задовольняє. Є правда один мінус - це відсутність окремого гнізда для навушників із штекером 3/5 дюйма. Придбав перехідник Baseus, і навушники від смартфона запрацювали і на слух і на мікрофон, але вважаю це мінусом бо потрібен зайвий елемент - перехідник і збільшується навантаження на гніздо type C. Планшет однозначно рекомендую."
"Планшет Lenovo Yoga Tab 11 YT-J706F 8/256GB Wi-Fi Storm Grey (ZA8W0034)","a1fc740541956e903f94302c8290cdf8","https://hotline.ua/ua/computer-planshety/lenovo-yoga-tab-11-yt-j706f-8256gb-wi-fi-storm-grey-za8w0034/","не рекомендує цей товар","Апарат дуже класний, запитань до нього за його ціну немає, окрім одного - див нижче","Відсутній GPS, хоча в характеристиках зазначено, що GPS є","кілька днів",""
"Планшет Lenovo Tab P11 TB-J606L 6/128GB LTE Slate Grey (ZA7R0002)","f5169395ff9e10d883312e969cf4bf0c","https://hotline.ua/ua/computer-planshety/lenovo-tab-p11-tb-j606l-6128gb-lte-slate-grey-za7r0002/","рекомендує цей товар","Процессор..Память..Батарея..Экран","Мало аксессуаров в торговых точках и интернете","кілька днів","Очень быстрый планшет, благодаря 6 гб оперативной памяти, 128 гб внутренней и не самому плохому процессору, планшет показывает достойные результаты среди конкурентов по этой цене.

Жаль конечно что версия с док станцией стоит нереально дороже в 2 раза, а саму станцию практически не возможно купить отдельно, так же как и стилус.
Зато можно использовать usb-hub для подключения внешних устройств, таких как мышь и клавиатура и режим в планшете делает из него почти ноутбук на андроид, что большая редкость.

Для работы самый подходящий планшет, интернет, документы, эл. почта, мессенджеры это то что нужно мне и оно тут работает на 100%.

Играть на планшете равно как и на телефоне глупое занятие, для игр как нельзя кстати подходит только ПК или приставка.

Купил в ... правда с другим кодом модели ZA7S0052UA"
"Планшет Lenovo Tab M10 Plus TB-X606F (ZA5T0080UA)","264cc56aa6c7fea57d3778506f5f0c05","https://hotline.ua/ua/computer-planshety/lenovo-tab-m10-plus-tb-x606f-za5t0080ua/","рекомендує цей товар","Екран. Зовнішній вигляд. Комплект у коробці. Підтримка кодеку ldac","Начебто все більш менш","кілька місяців","Ближче до старості прийшла необхідність серфінгу на дивані на більшому екрані, ніж у звичайного смартфону. Вибір із планшетів зараз не дуже, особливо бюдетних. Для кіна. Айпед (все гарно, але ціна), самсунг (в бюджетних моделях занадто економлять на якості матриць), хуавей (без ГС це просто ні про що) ну і купа невідомих китайських виробів. Вибір пав на леново. Основний критерій - якість картинки. Із цим порядок. Одразу зауважу для усяких, хто бажає за 6тис якості епла, що писати у коментах про якісь великі недоліки не варто. Пубр на максималках і геншін сто пудов літають на айрі 2020 року. Цей гаджет для ютубчику, хрому, нетфліксу, усяких ганшипів чи асфальтів. Екран дуже нормальний. Запас по яскравості, контрастність, авторежиим, чутливість. Кути огляду приблизно градусів 160. Кольори майже не змінюються. Звук стерео, але ніякий. Повного заряду для ютубчику у фулхд із ввімкненим блакитним зубом вистачає ну на 6-7 годин точно. Є окремі підлагування у системі. Але на враження не впливають. Одразу оновлюється до 10 ведроїда. Несподіванкою виявилось, що тут підтримується aac та ldac. Тому якість у колонках і навушниках дуже норм. Камера згодиться тільки для відеодзвінків. 4к тут не познімаєш. Вайфай дводіапазонний. Модем швидкість не ріже. Збірка гаджету норм. Висновок. Для повсякденного використання саме те. Є гроші - епл, без варіантів. Бюджет не витримує кусаник - або збирати, або бути реалістами і не витрачати роки життя на пошук 100500 ефпеес у геншині"
"Планшет Lenovo Tab M7 1/16GB LTE Platinum Grey (ZA570050UA)","d58b0fb5e99ad30c4d6418d358ddf615","https://hotline.ua/ua/computer-planshety/lenovo-tab-m7-116-lte-platinum-grey-za570050ua/","рекомендує цей товар","Дешевий планшет.Компактний.7 Дюймів.Зручний.Гарний екран","Підторможує","рік і більше","Дешевий планшет на 7 дюймів. Можна вставити стартовий пакет і використовувати мобільний Інтернет. Якість картинки середня, автономність теж. Як читалка для книг нормально."
"Планшет Lenovo Tab P11 TB-J606F 4/128GB Wi-Fi Slate Grey (ZA7R0041UA)","6120b48ec9e6bb9762b3c692286c911e","https://hotline.ua/ua/computer-planshety/lenovo-tab-p11-tb-j606f-4128gb-wi-fi-slate-grey-za7r0041ua/","рекомендує цей товар","Экран, звук, аккумуль","Отсутствие разъема под наушники","рік і більше","Лучший в категории цена/качество для серфинга в инете и просмотров фильмов. Экран отличный, а звук это вообще что то!"
"Планшет Lenovo Tab P11 Plus 6/128GB LTE Slate Grey (ZA9L0127)","ed07f001b8fa565f390a312103642566","https://hotline.ua/ua/computer-planshety/lenovo-tab-p11-plus-6128gb-lte-slate-grey-za9l0127/","рекомендує цей товар","Дизайн.Время работы.Цветовая палитра при просмотре фото/видео.Качество звука - супер.Громкость - когда сидишь на складе и работает погрузочная техника, то можно услышать голоса в фильме","Камера - не для видео конференций, а для ""у всех есть и мы влепим себе","кілька місяців","Брал для просмотра видео + сёрфинга в интернете через LTE+Wi-Fi
Не было большого выбора планшетов с LTE, по этому этот был куплен, как один из самых дешёвых с большим экраном."
"Планшет Lenovo Tab P11 TB-J606F 4/128GB Wi-Fi Slate Grey (ZA7R0041UA)","6120b48ec9e6bb9762b3c692286c911e","https://hotline.ua/ua/computer-planshety/lenovo-tab-p11-tb-j606f-4128gb-wi-fi-slate-grey-za7r0041ua/","рекомендує цей товар","IPS + Отсутствие ШИМ, олефобка.Наличие дигитайзера, перо wacom-овское..Емкий аккумулятор","Отсутствие 3.5мм","кілька тижнів","У планшета вообще нету конкурентов в этой ценовой категории, лучшее предложение на рынке по цена-начинка (покупал на али, за 5к грн.) ;)
Корпус алюминиевый но практический не греется даже под нагрузкой. Акка хватает на долго, учитывая что производительность планшета на среднем уровне.
Камеры думал для красоты, но нет - на них можно что-то нетребовательное фоткать. Динамики не плохие, их 4.
В 11 андроиде, есть выключение-включение по времени и родительский контроль.
Так же есть режим - на подобие Windows, это же нужно было придумывать примитивную ОСь- которая намного проще винды, что бы через 11 версий вернутся к интерфейсу виндовса - rofl."
"Планшет-трансформер Lenovo Tab P11 Pro TB-J706L 6/128GB LTE Slate Grey (Keyboard + Pen) (ZA7D0063PL)","156a7d0b8c570f483bc540a7db1875ef","https://hotline.ua/ua/computer-planshety/lenovo-tab-p11-pro-tb-j706l-6128gb-lte-slate-grey-keyboard-plus-pen-za7d0063pl/","рекомендує цей товар","Лучший планшет который использовал","Нет","кілька місяців","Очень долго выбирал между Apple Lenovo и Samsung но в после покупки ноутбука Lenovo Legion решил попробовать еще и планшет от них. Покупал планшет в комфи Первое что приятно удивило это комплект поставки чехол клавиатура стилус зарядка все сразу в коробке в apple только за старую клавиатуру без трекпада пришлось бы заплатить около 5 + за стилус 4. Очень яркий сочный дисплей не хуже ретины или супер амоледа самсунга. По поводу функционала и скорости работы все понравилось играть на нем очень приятно часто использую с GeForse Now вместе с геймпадом Xbox подключается без всяких проблем. Игры для андроида тоже летают. Теперь задумался о покупке Legion phone так сказать для полного комплекта."
"Планшет Lenovo Tab M10 Plus FHD 4/128GB Wi-Fi Platinum Grey (ZA5T0090UA)","69e16f03196903a931f6d3bc1fbd8746","https://hotline.ua/ua/computer-planshety/lenovo-tab-m10-plus-fhd-4128gb-wi-fi-platinum-grey-za5t0090ua/","рекомендує цей товар","В общем почти все","При записи экрана с помощью экранного помощника не пишется звук видео, только с микрофона, качество получается ужасное","кілька місяців","Брал на замену ноуту для работы на дежурствах по ночам под единственную задачу - изучение немецкого, т.е Зум-конференции, Ю-тюб - видео, работа с гугл-документами, словари и переводчики. Все работает на ура. Очень удобен экранный помощник - делает скриншоты во время просмотра лекции. Видео 4К проигрывает нормально. Докупил влю-туз клаву и мышку, получилось не хуже ноута но в 3 раза легче по весу. Хотя как по мне не на каждый день, т.к. экран все-таки маловат."
"Планшет Lenovo Tab M7 2/32GB LTE Iron Grey (ZA570168UA)","43494fb2e550f89920cdd85e1e094a1a","https://hotline.ua/ua/computer-planshety/lenovo-tab-m7-232gb-lte-iron-grey-za570168ua/","рекомендує цей товар","Стоимость не высокая,.+наличие LTE,.+простенький дизайн,.+звук как для планшета нормальный","Не обнаружил","кілька місяців","Планшет на мой взгляд чисто для просмотра ютуба и общения по интернету, за свою стоимость искать недостатки в данном планшете смысла не вижу, экран и объём памяти не сильная сторона данного устройства."
"Планшет Lenovo Tab M10 Plus FHD 4/64GB LTE Platinum Grey (ZA5V0080UA)","9ee0d46e05093a528bf463cba450b62c","https://hotline.ua/ua/computer-planshety/lenovo-tab-m10-plus-fhd-464-lte-platinum-grey-za5v0080ua/","рекомендує цей товар","Большой и качественный экран и минимальными рамками. IPS матрица, с хорошей цветопередачей. Есть возможность вставить сим карту для интернета. Процессор не самый топ, но продуктивный. Качество звука тоже понравилось. 4 озу для работы хватает","Камера для общения хорошая, а для съемки не очень","кілька тижнів","Планшет хороший, тонкий что хорошо и с хорошим экраном. Батареи хватает на полный день не полной нагрузки. В игры не играю, не скажу как он будет по производительности. Товар качественный, рекомендую"
"Планшет Lenovo Tab P11 TB-J606L 4/128GB LTE Slate Grey (ZA7S0012)","9643e6c4cbf8bff31e8eeb5e5f5b950b","https://hotline.ua/ua/computer-planshety/lenovo-tab-p11-lte-4128gb-slate-grey-za7s0012/","рекомендує цей товар","Производитель сделал хороший планшет с большим экраном . Картина хорошая и приятно уделил звук, качество понравилось. Автономность на 12 часов видео хватает. Камера простая как и в большинстве планшетов. Процессор средней мощности но не сильно горячий что хорошо","Цена немного завышена","кілька місяців","Планшет имеет сбалансированный набор параметров. ОЗУ и свой памяти хватит на быструю работу и сохранения контента. Процвести среднего уровня, для игр маловато. Смотреть видео приятно, хорошая картинка и хороший и приятный звук"
"Планшет-трансформер Lenovo Ideapad Duet 3 8/128GB Graphite Grey (82AT0041RA)","eecc86a04cf78f64525d5acf37d755f6","https://hotline.ua/ua/computer-planshety/lenovo-ideapad-duet-3-8128gb-graphite-grey-82at0041ra/","не рекомендує цей товар","Компактность, сенсорный экран, перо, многофункциональность, стиль, клавиатура (докстанция","После первого обновление системы слетели дрова на видеокарту, на автоповорот экрана. Пришлось откатывать систему. .Также были проблемы с включением, пришлось по новому обновлять биос...Фотошоп и другие продукты адоб виснут..Когда пользуешься пером, курсор отстает намного от пера...В целом виснет все. Даже если смотреть ютуб - подвисает когда на весь экран растягиваешь...Процессор хоть и неплох но он попросту не вытягивает...Батарея начала заряжаться до 60% и дальше не идет заряд, проблема решилась обновлением windows...Последний раз беру планшет на windows, если это не Microsoft...Нет чехла или сумки под планшет - нет от слова совсем, пришлось подбирать сумку от других планшетов. ...Перо на магните держится слабо, можно потерять","кілька місяців","В целом за такие деньги хотелось бы PC по стабильней и без зависаний - мой старый 13 летний комп работает с также. 

#Lenovo вы делаете топ модель и не можете учитывать такую мелочь как стабильность работы операционной системы? 
Было бы неплохо иметь возможность при запуске системы выбирать Android. 

А также почему ложить в комплект столь устарелое, громоское, тяжелое зарядное? Почему мне как пользователю пришлось докупать блок питание стороннего производителя на 65 w и шнур type-c 100 w?

Да вопрос чехла - почему его не сделать? Я купил сумку от другого планшета и как результат он ели влазит в нее, а чтобы впихнуть туда ещё хаб, перо, внешний диск нужно ещё постараться.

По звучанию не плохо, немного лучше моего телефона или как встроеные динамики в системники Lenovo. Спасаюсь портативной колонкой Huawei или наушниками marshall.

Игры - WOT даже на минималках не идут. Другие пытался запустить, но терпение даже анимацию дождаться не хватило. 

 Цель покупки данного устройства заключалось в том, чтобы иметь мобильную версию ПК, намного легче и компактнее ноутбука, а также с возможностью трансформации. Обычный планшет на Android не подходил, так как была потребность в запуске программ для windows. 
Хотелось фотошопить в дороге, иметь возможность делать резервные копии фото и видео материалов. 
Заниматься серфингом в интернете.

Результат девайс принес кучу неудобств и не оправдал мои надежды, а жаль. Ноутбуки компании Lenovo как по мне лучшие на рынке, а с этим направлении нужно ещё работать. Лет 5 назад данная модель порвала бы рынок, но не сейчас."
"Планшет Lenovo Yoga Smart Tab YT-X705L 4/64GB LTE Iron Grey (ZA530006UA)","00223f4d91e09507f959905a33b5ae5b","https://hotline.ua/ua/computer-planshety/lenovo-yoga-smart-tab-yt-x705f-za530006ua/","рекомендує цей товар","Качественный и быстрый планшет, с хорошим процессором, скорость работы очень хорошая, качественный дисплей и очень хороший звук, большая удобность что есть подставка, как покупали для ребенка для учебы. Памяти хватает и оперативной тоже, автономность не плохая, на день хватает, а если только для дома то и на 3 дня. Камера хорошо снимает как для планшета и есть сим карта","не выявила","кілька місяців","Покупали планшет с основной целью для ребенка для учеба, носить в портфеле легко, в чехле, что бы не царапать. На парте удобно его поставить, хороший экран что и читать и смотреть на него приятно, планшет рекомендую к покупке. Пользуйся и мы когда не хочется сидеть смотреть ТВ"
"Планшет-трансформер Lenovo Ideapad Duet 3 4/64GB Graphite Grey (82AT0040RA)","4631a18858f88e1e477ce5ebbc6fe177","https://hotline.ua/ua/computer-planshety/lenovo-ideapad-duet-3-464gb-graphite-grey-82at0040ra/","не рекомендує цей товар","Как ЦА сабжа","Цена и начинка","кілька годин","Долго искал сабж, но в результате купил БУ ноут-трансформер на ОЛХ из-за неадекватных цен на рынке. Причем в намного лучшей конфигурации - память (8гб) и процессор (7200u), да и за меньшую цену."
"Планшет Lenovo Tab M10 Plus FHD 4/128GB LTE Iron Grey (ZA5V0111UA)","445edf224e0de180886e8ef649a26d93","https://hotline.ua/ua/computer-planshety/lenovo-tab-m10-plus-fhd-4128gb-lte-iron-grey-za5v0111ua/","рекомендує цей товар","Хороший и крепкий корпус, дизайн хороший. Процессор хоть и медиатек, но работает хорошо, мощности хватает, греется не сильно. Дисплей хороший, цветопередача хорошая. Звук приятный, для сериалов отлично, и поработать для почты и МС офиса, и есть возможность 4ж","Камера обычная как у всех, ничего особенного","кілька тижнів","Планшет покупался для отдыха, посмотреть сериал, и убить время, и иногда использую для работы, отчет посмотреть и почту, ответить. Для этих задач мне его хватает на все, работает отлично и стабильно, проблем нет, планшет рекомендую"
"Планшет Lenovo Yoga Smart Tab Wi-Fi 4/64Gb Iron Grey (ZA3V0040UA)","29f364825b51646e23e29f411127a8dd","https://hotline.ua/ua/computer-planshety/lenovo-yoga-smart-tab-wi-fi-464gb-iron-grey-za3v0040ua/","рекомендує цей товар","Очень понравился дизайн ножки, подставки. Реализовано очень круто. И очень удобно. Часто беру в гараж для работ, и включая видео можно отлично все смотреть и очень удобно. Автономность хорошая. Качество звука очень понравилась","Камеру бы лучшие ) но не проблема","кілька тижнів","Раньше было много всяких планшетов, но решили взять что-то новое, не стандартным дизайнов. Очень удобно и полезно. Круто даже держать как книгу. Звук при просмотре хороший и приятный, не репит. Планшет хоть и дорого но стоящий внимания"
"Планшет Lenovo Tab E7 16GB Wi-Fi (ZA400050PL)","ebbd6cc41ce85e07f512979f696fb5c9","https://hotline.ua/ua/computer-planshety/lenovo-tab-e7-16gb-wi-fi-za400050pl/","рекомендує цей товар","Внешний вид неплохой. Корпус довольно крепкий","","кілька тижнів","Нормальный планшет за свою цену. Не самолёт однозначно, можно сказать, даже черепаха. Но работает"
"Планшет Lenovo Tab M10 TB-X306X HD (2 Gen) 2/32GB LTE Iron Grey (ZA6V0094UA)","33136e457c519a216ba4c90b1906e85a","https://hotline.ua/ua/computer-planshety/lenovo-tab-m10-tb-x306x-2-gen-232gb-lte-iron-grey-za6v0094ua/","рекомендує цей товар","хороший бренд.- лаконічний дизайн.- діагональ.- комплектація","","кілька місяців","Загалом нормальний планшет для повсякденних задач. Не мега швидкий, але в співвідношенні ціна-якість норимальний."
"Планшет Lenovo Tab M8 HD (2nd Gen) 2/32GB LTE Platinum Grey (ZA5H0088UA)","dcb11dd363d044f56f65c99374ad2b4a","https://hotline.ua/ua/computer-planshety/lenovo-tab-m8-hd-2nd-gen-232gb-lte-platinum-grey-za5h0088ua/","рекомендує цей товар","Качественно собран, звук и изображение на отличном уровне. Скорость работы хорошая","За эти деньги могли 3 Гб., оперативки и full hd изображение сделать","кілька днів","За эти деньги ""хорош""!!!"
"Планшет Lenovo Tab M8 HD (2nd Gen) 2/32GB LTE Iron Grey (ZA5H0073UA)","fde770dbf64b367babf60eeb704433c4","https://hotline.ua/ua/computer-planshety/lenovo-tab-m8-hd-2nd-gen-232gb-lte-iron-grey-za5h0073ua/","рекомендує цей товар","Скорость, 8""экран, качество изображения и звука","Можно б было оперативки 3гб., за эти деньги всунуть и full hd изображение","кілька днів","За свои деньги ""ХОРОШ""!!!"
