"name","ID","link","recommend","liked","disliked","experience","comment"
"Смартфон POCO X6 8/256GB Black","3ed9c36453bc4c65ffa58a46eb94b192","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-x6-8256gb-black/","рекомендує цей товар","Дисплей, камера, швидкодія","Недоліки прошивки, які скоро виправлять","кілька днів","В цій моделі є кілька варіантів камери та дисплеїв. Мені пощастило, камера знімає дуже добре, дисплей під гострими кутами, не ""зеленить"" Іншим користувачам пощастило менше. Рандом"
"Смартфон POCO X5 Pro 5G 6/128GB Yellow","82bab2cf265ea63508040af256299260","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-x5-pro-5g-6128gb-yellow/","рекомендує цей товар","Камера, экран,внешний вид, скорость,ночная съемка, емкость батареии, наличие NFC, яркий цвет","не нашел","кілька тижнів","Очень понравился смартфон Xiomi Poco X5 Pro, огромный экран с матрицой Amoled,безрамочный экран. Андроид 12 версии,прошивка Miui 14, процессор Snapdraggon 778G. 8 ядерный. Оперативной памяти 6гб. Встроенной памяти 128Гб.  Больше всего впечатлила меня его камера,поэтому и купил. Используется три камеры для качественных снимков, основной модуль оснащен 108Мп делает отличные снимки и видео в любое время. Ультраширокоугольная камера на 8Мп захватывает больше видов, а макрокамера на 2Мп поможет сфокусироватся на деталях. Фото в темноте также получаются хорошие. Поддерживает 5G интернет. Внешне очень современный вид."
"Смартфон POCO X3 NFC 6/128GB Cobalt Blue","5fbdcc76779af3ee6a755747d4a2f2d9","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-x3-nfc-6128gb-cobalt-blue/","рекомендує цей товар","У цьому телефоні ідеально все","Хотілося б більше пам'яті","рік і більше","У використанні майже 2 роки. Дуже подобається цей телефон! Камера, пам'ять, дизайн, операційна система. Вартує своїх грошей :)"
"Смартфон POCO M3 Pro 5G 6/128GB Black","5f0a6d7d60464e60d0165991317ff340","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-m3-pro-5g-6128gb-black/","не рекомендує цей товар","Прикольний дизайн і колір. Можна вимкнути екран двома тапами","Камера.Процесор.Стабільність.Кодеки (тихий звук","кілька місяців","Камера гірша за мій старий телефон. Хоч він далеко не флагман і йому 4 роки.
Час від часу підвисає. Треба перезавантажувати. Мені не дуже зручне. За такі гроші таке лайно придбав. Зв'язок стрибає час від часу як навіжений. Не рекомендую"
"Смартфон POCO X3 Pro 8/256GB Phantom Black","490a24ce0395c2d5598972e72b9f67fb","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-x3-pro-8256gb-phantom-black/","не рекомендує цей товар","Камера,звук,экран без гостинга, производительность, быстрая зарядка, есть нфс","Стал кирпичем спустя год, очень сильно греется,толстоват и тяжеловат","рік і більше","Все было прекрасно,пока спустя пару недель после окончания гарантийного срока не произошел отвал процессора"
"Смартфон POCO X3 Pro 6/128GB Metal Bronze","f2fde8f391b5c68fb1881c7da66ac163","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-x3-pro-6128gb-metal-bronze/","не рекомендує цей товар","Телефон лучший за свои деньги, но к сожалению есть минусы","главный минус в том, что пока он заряжался на столе, взорвался, в столе прожгло дырку, спалило шторы, и выбило окно. Теперь еще и телефон новый покупать","рік і більше",""
"Смартфон POCO X3 Pro 8/256GB Frost Blue","860d299a639d7eca191bf10489b445fb","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-x3-pro-8256gb-frost-blue/","не рекомендує цей товар","Швидкість, дизайн, об'єм пам'яті","Швидко розряджається. Накрився процесор і тепер залишається тільки викинути на смітник, а в ремонтних сервісах просто розводять руками","рік і більше","Сервісні центри, що вказані на сайті, не працюють. Розводять руками і кажуть, що це хвороба всіх смартфонів POCO X3 Pro. Розчарування повне."
"Смартфон POCO F4 GT 8/128GB Knight Silver","03449a495e1839f26ca6b573faceba17","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-f4-gt-8128gb-knight-silver/","не рекомендує цей товар","Сподобалось розпіарена потужність","Дуже гріється.Глюки в ос.Мала місткість батареї та швидко розряджається.Слабенька камера","кілька місяців",""
"Смартфон POCO F4 GT 8/128GB Cyber Yellow","a05b1682a6c2031b8a7a8e1d4d76d2d2","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-f4-gt-8128gb-cyber-yellow/","рекомендує цей товар","Вперше бачу телефон який заряджається за 15 хв поки я в душі і потім тримає цілий день. При тому що Я пів дня в навушниках слухаю скачаний преміум ютуб. Не нагрівався правда й у ігри я не граю. Дві додаткові програмуючі кнопки на любителя. На протязі дня користуюся інтернетом 3g. Не глючить, програми літають. Саме таким повинен бути смартфон","Камера ні хороша ні погана. У дружини 14 Макс про, то там камера краща. Але й ціна в айфона космос. Іноді некоректно працює жпс пропадає або зависає під час руху що трохи напрягає. Іноді тускніє екран некоректно працює датчик освітлення","кілька місяців","Чудовий телефон. Не глючить. Все літає. Моментально заряджається. Довго тримає. Якщо й далі все буде так само кращого телефона не шукатиму. Жовтий колір вогонь."
"Смартфон POCO F5 Pro 8/256GB Black","c5128e5e783f4b9bf1a89838c8fff4d0","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-f5-pro-8256gb-black/","рекомендує цей товар","Практично флагман за субфлагманською ціною","Слабувата камера","кілька місяців",""
"Смартфон POCO X5 Pro 5G 8/256GB Black","57f68ab0b2f4bc1bf6fc12a7707d5735","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-x5-pro-5g-8256gb-black/","не рекомендує цей товар","Швидкість роботи, екран, непогана батарея, нормальний дизайн, хороша фронтальна камера","Основна камера просто жахіття, як би не настроював, навіть на ручних налаштуваннях розподільча здатність знімків просто жахлива, будь який текст, дрібні деталі, цифри просто розпливаються, різкості нуль, на дешевих телефонах Xiaomi знімки виходять набагато якіснішими. Хлипкій корпус, батарея дуже швидко втрачає здатність заряджатися в процентному співвідношенні, реальні технічні характеристики дуже відрізняються від заявлених виробником, це стосується оперативної пам'яті і накопичувача","кілька місяців","Коли купував, люди дуже в коментарях вихваляли камеру, тому відповім так, хто хоче брати заради камери, не рекомендую від слова зовсім, бо це трійка з мінусом"
"Смартфон POCO F5 Pro 12/256GB White","b0ab90a6fa804a7d619142456ab666ed","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-f5-pro-12256gb-white/","рекомендує цей товар","Видео в 4К записывает с оптической стабилизацией и без искажений по звуку..- Качество экрана AMOLED в 120 Гц..- Предтоповый процессор: отличная скорость работы и продуктивность. Все приложения летают!.- Корпус из премиальных материалов..- USB Type-C 2.0 с Quick Charge 3.0 с турбо-зарядкой, также есть беспроводная зарядка..- В комплекте идёт силиконовый чехол, наклеенная на экран защитная плёнка, зарядный блок на 67Вт + кабель на 6А","Ёмкость батареи всего 5160 мАч (но при умеренном использовании на день хватает)..- Основная камера для снимков не топовая, особенно в сумерках (но при должной настройке приложения камеры фотографии получаются неплохие)..- Разрешение фронтальной камеры всего 16 Мп (для сравнения: на моём стареньком Xiaomi Mi A3 фронтальная – 32 Мп)..- Нет слота для карт памяти, т.е., добавить к внутренней памяти не получится..- Нет разъёма mini-jack 3.5 для проводных наушников..- В требовательных играх греется также как и более бюджетные смартфоны..- Цена","кілька тижнів","Конечно же, плюсы этого смартфона перевешивают, он добротный, его на долго хватит. Но если бы мне его не подарили на ДР, то выбор телефона был бы другим, в первую очередь из-за цены."
"Смартфон POCO X5 Pro 5G 8/256GB Black","57f68ab0b2f4bc1bf6fc12a7707d5735","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-x5-pro-5g-8256gb-black/","рекомендує цей товар","Дуже якісна батарея, хватає на все повністю, активне користування, соціальними мережами, чатами, інколи ігри, прослуховування музики і перегляд фільмів, дизайн виглядає дорого, зручне розташування в руці, динаміками задоволений та в цілому рекомендую телефон для купівлі","Ціна","кілька місяців",""
"Смартфон POCO F5 12/256GB Black","7c99769152396f67322e4983de1a7deb","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-f5-12256gb-black/","рекомендує цей товар","Продуктивність, батарея/час зарядки, 120Hz, сканер відбитків, зв'язок, датчик наближення","Звук динаміків, жовтизна екрану","кілька тижнів","Загалом плавність і швидкість роботи для мене перекриває всі мінуси.

Продуктивність.
Телефон шустрий, програми швидко відкриваються і працюють, лагів немає, анімації плавні. Не нагрівається (у вимогливі ігри не граю). Баги в прошивці не зустрічав (що для Xiaomi дивно).

Екран
Моє найбільше розчарування. Зразу кидається в очі жовтизна екрану. В прошивці дуже багаті налаштування колірної схеми, але ідеальний білий так і не вдалося відкалібрувати(порівнював зі старим телефоном з IPS). З часом ніби звик. 120Hz відчувається, картинка плавна. На сонці яскравість задовільна. ШИМ не відчуваю, очі не болять.

Звук
Музика з динаміків жахлива, звук плоский, особливо низькі частоти. Все решта звучить норм. Dolby Atmos покращує звук динаміків, але в навушниках краще відключати. Немає окремого динаміка для розмов, тому оточуючі будуть чути розмову.

Батарея
Гарна автономність, заряджається швидко. Заряду вистачає на день або трохи менше. Користуюсь телефоном цілий день(браузер, соцмережі, невибагливі ігри, музика та ютуб в блютуз навушниках, постійно включений вайфай). 

Зв'язок
Без нарікань. Всі найпопулярніші Bluetooth кодеки присутні. Є Wi-Fi 6, але протестувати нема на чому))

Ергономіка
В телефона плоскі грані як у айфона. У великій руці лежить зручно. Не важкий. 

Сканер відбитків 
Дуже швидкий, буквально долі секунди. Зручно розташований.

Датчик наближення
Фізичний, прекрасно працює.

Камери для мене в телефоні не дуже важливі, тому по них відгук не можу залишити."
"Смартфон POCO F5 12/256GB Black","7c99769152396f67322e4983de1a7deb","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-f5-12256gb-black/","рекомендує цей товар","Велика діагональ.Дисплей.Потужний процесор.NFC.12gb опер.пам'яті.Стерео динаміки","Не має","кілька днів","Вибирав між ним і Redmi note 12 turbo, це мабуть однакові телефони, тільки цей poco а тей redmi. Взяв poco із-за NFC, так як в 12 turbo азіатська прошивка і в Україні працювати не буде."
"Смартфон POCO Poco M4 Pro 6/128GB Poco Yellow","465eb9a705cf005ba46385a7d9649757","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-m4-pro-6128gb-poco-yellow/","рекомендує цей товар","размер, удобно сидит в руке, резвый, не греется","MIUI, иногда вылетают приложения без ошибок, не критично, но неприятно","рік і більше","хороший телефон женского цвета, амолед экран сразу добавляет сочности и яркости фоткам, но при этом AOD работает странно, только 10 минут, камера средняя, особых чудес ждать от нее не стоит, при хорошем свете достойные снимки получаются. батарея средняя. родной чехол не добавляет габаритов, при этом защищает"
"Смартфон POCO F4 6/128GB Night Black","94a2fd3128294245b1da83b95ce51253","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-f4-6128gb-night-black/","рекомендує цей товар","Экран, хороший, довольно насыщенный и яркий OLED, не особо выгорел за почти год использования телефона. На 120 Гц интерфейс очень плавный. Понравилось то, что экран плоский, а не выгнутый, как любят делать. .Возможность разблокировать загрузчик и поменять прошивку. Кастомов достаточно и сообщество под этот телефон вполне живое. .Неплохой процессор, Snapdragon 870 в целом вытягивает все задачи без проблем (в игры я не играю на телефоне потому тут ничего не скажу)..Связь ловит хорошо, на двух симках. Когда свет вырубали то можно было без проблем работать на ноуте используя мобильный инет..Вполне достойный БП в комплекте, 67 Вт в целом для этого смарта хватает. .Автономность не супер, но и не особо плохая. Конечно, если долго раздавать с него инет, то разряжается довольно быстро. За почти год использования батарея просела с 4500 мАч до 4097 мАч, что, конечно, неплохо. В целом телефона хватает на ~8 часов экрана при 120 гц..Динамики вполне неплохие, есть ""псевдо"" стереозвук, в качестве второго динамика используется разговорный. .Сканер отпечатка крайне шустрый и в целом работает быстрее и удобнее чем сканер в экране. .В камере есть оптическая стабилизация. .Есть ИК порт для управления техникой и работает он вполне адекватно на почти любых прошивках..Телефон хорошо лежит в руке без чехлов и т. д..OTG работает отлично, телефон способен вытягивать даже 2.5 жесткие диски. Но он тут USB 2.0 а не 3.0, картинку по Type-C так же не выводит..Есть NFC который рабоатет отлично, без проблем работает оплата картой в магазинах и не только","Нет 3.5 Джека, очень не нравится то, что для того, чтобы использовать нормальные наушники нужно занимать единственный Type-C разъем USB-C DAC-ом. Ибо беспроводные наушники часто довольно плохие в плане звука. .Нет слота для SD карты, ощутимая деградация всех производителей в этом плане, потому что память никак не увеличить хотя скоростные micro-SD от того же Samsung стоят не особо и дорого. Вот и приходится сидеть с 128 Гб, потому что не смог купить 256 в свое время..Сток прошивка, MIUI довольно хреновая ось, как по мне, потому я обязательно ставлю кастом прошивку и пользуюсь. Не понравилось то, что для разблокировки загрузчика телефона нужно ждать 720 часов. .Камера, ни рыба ни мясо. Основная тут OmniVison OV64B, довольно средняя, в помещении даже с GCAM может фоткать довольно плохо, не особо справляется со сложным освещением, 64 Мп там с приставкой «Псевдо», по факту она 16 Мп, потому что там используется технология 4-cell. Дополнительные камеры почти бесполезные, лучше оставили или одну или добавили бы еще просто телефото камеру. Ширик на 8 Мп довольно бесполезен из-за плохого качества фото, а «макро» на 2 Мп так и вообще никуда не годится. .Дизайн не плохой, но не особо нравятся пластиковые рамки (телефон использую без чехла), не особо нравится довольно ощутимый выступ блока камер, если бы хотели бы, сделали бы его не настолько огромным. .Датчик барометра зажали, хотя он стоит не супер дорого","рік і більше","В целом телефон - уверенный середняк, есть конечно косяки, но в принципе все очень неплохо. 
Телефон стоит покупать если вам нравится MIUI или если вы планируете поставить на него кастом прошивку, если все же вам оба варианта не по душе, то есть и другие варианты телефонов, возможно и получше чем этот. 
Память в моем экземпляре стоит Sandisk sdinfdk4-128g, не самая лучшая на рынке, лучше бы поставили Samsung как в прошлых моих телефонах.
До этого телефона у меня были - Mi Note 10 Lite, Mi 8, Redmi note 3 pro, прогресс в плане середняков довольно ощутимый."
"Смартфон POCO X5 Pro 5G 8/256GB Yellow","f6e176ad2a18100c5f56cae33be3ce72","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-x5-pro-5g-8256gb-yellow/","рекомендує цей товар","Сподобалось абсолютно все. Швидкість, якість сбірки, ємність батареї і т.д. і т.п. не бачу мінусів","","кілька днів","За такі гроші це просто супер вибір."
"Смартфон POCO F5 8/256GB Black","b41026958b7f6492a3382e1b35cbe832","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-f5-8256gb-black/","рекомендує цей товар","Телефон топ за свои деньги.Играю во все игры на максималках, ни каких тормозов в играх не замечал..Экран просто бомба, начитался всяких бредовых обзоров, про шим и про усталость глаз, может быть раньше это и имело место но к этому аппарату это не относится вообще..Если вообще беспрерывно играть смотреть фильмы, и всяко мучать телефон, заряда хватит на часов 8, точно.Если так использовать как обычно пару часов видео, пару часов звонков, пару часов игр , то до конца дня еще процентов 20-30 остается.Динамики работают громче чем у меня на ноутбуке","К телефону вопросов, нет.все работает как положено","кілька днів",""
"Смартфон POCO F5 12/256GB Black","7c99769152396f67322e4983de1a7deb","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-f5-12256gb-black/","рекомендує цей товар","Смартфон не глючить, качественный, бренд, камера","Нет","кілька місяців","Мне понравился внешне смартфон, удобный в использовании, качественный, снимки на камеру выходят крутыми, в общем все нравится, рекомендую к покупке"
"Смартфон POCO X3 Pro 8/256GB Metal Bronze","a6cd99545902921f6018542da9805cef","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-x3-pro-8256gb-metal-bronze/","рекомендує цей товар","Швидкість роботи","Комбінований слот для симкарт і карти пам'яті","рік і більше","Гарний смартфон за свої гроші. Великий, що в декого може викликати незручності в користуванні. Завдяки мощному процесору та оперативці в 8Гб - швидкий. Важкі ігри на високих налаштуваннях йдуть на ура. Але дуже гріється. Пам'яті в 256Гб мені особисто цілком достатньо.
Батареї в середньому вистачає на день. В комплекті зарядне на 33Вт, з ним телефон заряджається десь за годину з чвертю.
В комплекті в телефоном захисне скло на екрані і силіконовий чехол, що не зайве.
Розчарував комбінований слот під дві сімкарти, чі сімку і карту пам'яті. Було б краще мати повноцінний слот під дві сімки та картку пам'яті.
Екран як на мене добрий, FullHD IPS матриця.
Камера основна 48 Мп, середня. Відео може знимати в 4к, ночной режим +\- норм. Фронтальна камера на 8 Мп, відео в FullHD.
Дінамікі зі стерео.
З коробки був Андроїд 11, зараз поновився до 12 го.
Функції саме зв'язку в цьому смартфоні, в середньому нормально ."
"Смартфон POCO X3 Pro 6/128GB Metal Bronze","f2fde8f391b5c68fb1881c7da66ac163","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-x3-pro-6128gb-metal-bronze/","рекомендує цей товар","комплектація дизайн швидкодія","нема","рік і більше","на час купівлі найкращий смартфон нарікань немає"
"Смартфон POCO Poco M4 Pro 6/128GB Poco Yellow","465eb9a705cf005ba46385a7d9649757","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-m4-pro-6128gb-poco-yellow/","рекомендує цей товар","За свою ціну досить якісний телефон. Я купувала =своєму хлопцю і потім подивилася який він у роботі і вирішила взяти собі. .1. швидкий .2. хороший обсяг пам'яті.3. нормально тримає заряд.4. Приємний дизайн.5. Ну і звичайно амолед екран. Щільність пікселів, яскравість дисплея - на достатньому рівні. .6. Динамік стерео, якість на 8/10 думаю..7. для тих хто не перейшов на бездротові навушники є джек..8.Загалом за свої гроші, як то кажуть топ","1.Камера. Стандартна камера не дуже :( Але є варіанти її покращити через сторонні додатки..2.Процесор, не дуже потужний. Але якщо вам телефон потрібен не для якихось об'ємних ігор то він працює швидко. Хоча WOT (з максимальною графікою) - тягне нормально..3. Аккумулятор. Тримає нормально але можна було би й більше","рік і більше",""
"Смартфон POCO Poco M4 Pro 6/128GB Power Black","7a8cf1a85e9f3fc490be5235f3994f0f","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-m4-pro-6128gb-power-black/","рекомендує цей товар","стильний, швидкий, акумулятор тримає довго. швидка зарядка 33 ватт","немає відеозапису у стандарті 1080р/60fps","кілька місяців",""
"Смартфон POCO X5 Pro 5G 8/256GB Black","57f68ab0b2f4bc1bf6fc12a7707d5735","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-x5-pro-5g-8256gb-black/","рекомендує цей товар","Купив на зміну Xiaomi Redmi 9 Pro,все влаштовує","Може ще на повністю звик - хотілось би ще потужніший акумулятор.Налаштував,обʼєм - такий же ,як у попередника,прошивку,додатки обновив,але час роботи ,особливо в інтернеті,трохи менший,десь на годину","кілька тижнів",""
"Смартфон POCO X5 Pro 5G 8/256GB Blue","193bfa66fbd257b8ca6acf68156746b8","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-x5-pro-5g-8256gb-blue/","рекомендує цей товар","Чохол, плiвка - криво але мило, 67W зарядне, хороше олеофобне покриття об`єктивiв камер","сире ПО , перегрiв, 12 Android, сильне нагрiвання при заряджаннi, вiдсутнiсть можливостi встановлювати картку памятi","кілька тижнів","Непоганий телефон, але є програмні помилки, наприклад після встановлення програми, екран ніби скріншотом стає, не реагує на натискання, потрібно натиснути назад, нікуди не повертається, але вже реагує, така ж проблема виникає іноді після розблокування, просто як скрін висить картинка, поки не натиснеш назад і все працює. Іноді не розблокується відбитком, доки його знову не перезаписати на згадку про телефон. Починає швидко виявлятися тротлінг при нагріванні, хоча нагрів руками особливо не відчувається. При заряді добре теж нагрівається, причому з супер швидкою зарядкою, що з не дуже. Звук мультимедіа динаміків гучний, але плоский, розмовний теж репетує, всі почують, датчик наближення працює відносно нормально, на трієчку. Камери знімаю нормально як для середнього сегменту. Екран добрий, очі наче не втомлюються. Тримає батарея добре, я б сказав чудово, коли переходиш зі старого телефону, завжди таке)"
"Смартфон POCO F3 6/128GB Night Black","2d482d0f80e13acf6d82a7b331b4fd4f","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-f3-6128gb-night-black/","рекомендує цей товар","Экран, автономность, внешний вид, быстрая зарядка 33Вт, NFC оплата работает четко","Нет 3,5 мм разъема для наушников, датчик приближения живет сам по себе","рік і більше","03.2023 обновился до MIUI 14 - полет нормальный. Для повседневного использования отличный аппарат"
"Смартфон POCO X3 Pro 8/256GB Phantom Black","490a24ce0395c2d5598972e72b9f67fb","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-x3-pro-8256gb-phantom-black/","рекомендує цей товар","батарея, пам'ять, ціна","роздача інету, камера","кілька годин","У мене POCO x3 PRO на 256 гб вже 1 рік та 3 місяці, я готовий написати відгук. Почну з переваг. Пам'ять на 256ГБ, це дуже багато, вистачає на 3-4 місяці. Купував в 2022 січні, ціна була 6.5к грн +500 грн страховка, нормально, ніж айфон за 40к. Захист просто найращий, у меня падав телефон з 2м на асфальт та на швидкості 30км/годину падав, немає ніяких царапин, хоча в мене просто чехол. Також можна грати в 120 фпс стабільно в пабг, стенд, бравл і т.д. Далі мінуси. Ненавиджу, що точка доступу виключається кожні 55 хвилин. У мене безлімітний тариф, тому я роздаю на ноут інет, а він [тел] відключає точку кожну годину інтернет, тому я маю рахувати час і що би не програти в гру перезавантажувати телефон. Також коли на телефоні залишається 1 гб вільної пам'яті телефон ДУЖЕ сильно розряжається, 100 відсотків за 10-15 хвилин (якщо виключений, то максимум годину). Ще мінус є про камеру, знімає начеб-то якийсь телефон з 2015. Також я рік не міг знайти місце для 2 сімки, думав телефон для 1 сімкі."
"Смартфон POCO M5 4/128GB Black","850eb8237419861ba53e400951ef262e","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-m5-4128gb-black/","рекомендує цей товар","ціна, процесор, інфрачервоний випромінювач, пам'ять","реклама в оболочці, камера","кілька місяців","Смартфон хороший, кращий за свою ціну, ось на нього обзор"
"Смартфон POCO X5 Pro 5G 8/256GB Black","57f68ab0b2f4bc1bf6fc12a7707d5735","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-x5-pro-5g-8256gb-black/","рекомендує цей товар","Экран, звук, автономность","Индикатор, АОД","кілька тижнів","На 2 дня точно хватает без тяжёлых игр.
Экран сочный. Глаза (у меня) не устают (также как и после IPS).
Запас яркости есть.
Звук в медиа с 2х сторон (верх и низ). Хороший. Долби атмос делает ещё громче и будто басы появляются.

Алвейс он дисплей - странный или корявый. Включается через 2 секунды после одиночного касания выключенного экрана и только на 10 секунд.
Нет индикатора (светодиода) уведомлений. С ним было гораздо удобнее.

Из-за размера камер, удобнее играть держа тел кнопками вниз.

Наклеена заводская плёнка, но если управлять жестами (как я привык) без чехла, всё время цепляешься за её край. В чехле норм.

Да, появились функции на двойное и тройное постукивание - но их мало, не пользуюсь. А двойное касание конпки включения на фонарик и двойное нажатие кнопки Тише на запуск камеры - это хорошо."
"Смартфон POCO X5 Pro 5G 8/256GB Black","57f68ab0b2f4bc1bf6fc12a7707d5735","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-x5-pro-5g-8256gb-black/","рекомендує цей товар","Все","Нема","кілька днів","Чекав на появу Redmi Note 12 Pro... Не дочекався.
Найкраща альтенатива, навіть краще.
Перейшов з Redmi Note 10 Pro через 2 роки - краща заміна.
По роботі постійно юзаю Teams, Zoom, Webex, MS Outlook - старий апарат просів та батарея стомилася.
Новий комплект суперовий - чехол, захисна плівка на екрані, зарядка на 67Вт. Комплектна зарядка з 1% до 100% накормила за 45 хвилин.
Окрім керування жестами є керування ""постукати пальцем по задній кришці""
Акційний подарунок павербанки на 20000"
"Смартфон POCO X5 Pro 5G 8/256GB Black","57f68ab0b2f4bc1bf6fc12a7707d5735","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-x5-pro-5g-8256gb-black/","рекомендує цей товар","Неймовірно легкий в порівнянні із тим що був Poco X3 nfc.Добре тримає АКб.Amoled Екран на сонці краще видно ніж IPS","Цікаво знімає камера","кілька тижнів",".."
"Смартфон POCO X4 GT 8/128GB Black","e5f26e1d436d232268c48179844feed1","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-x4-gt-8128gb-black/","рекомендує цей товар","Дизайн простий без зайвих елементів.Швидкість роботи.Є роз'єм 3.5 Джек.Плівка на екрані с заводу.Силіконовий чохол в комплекті.Швидка зарядка","Ips екран хорошої якості, але амолед був би краще.Прев'ю зображень завантажується не миттєво як потрібно..Середні показники автономності якщо не налаштовувати..Софт сяйомі містить рекламу, треба видаляти..Немає слота під карту пам'яті, можливо слід придивитися до моделі з 256гб","кілька місяців","Один з найкращих смартфонів по співвідношенню ціна-якість. Всі ігри тягне на максималках."
"Смартфон POCO X5 Pro 5G 8/256GB Black","57f68ab0b2f4bc1bf6fc12a7707d5735","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-x5-pro-5g-8256gb-black/","рекомендує цей товар","Швидка зарядка, дуже якісний чохол в комплекті, захисне скло з коробки, звук","Відсутність безпровідної зарядки","кілька днів","Юзаю декілька днів. Телефоном дуже задоволений, явні мінуси відсутні. Екран яскравий, 120 герц, процесор швидкий, камери нормальні, присутня стабілізація, стерео звук дуже якісний (Dolby Atmos), вібромоторчик достатньо потужний. Брав в алло, повербанк на 20к mAh в подарунок. Усе без нарікань"
"Смартфон POCO X4 GT 8/256GB Black","a78789e2f9e67292bf128c98aa4ccdf6","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-x4-gt-8256gb-black/","рекомендує цей товар","Топ за свої гроші, схожий з one plus ace","Ips дисплей на любителя","кілька годин",""
"Смартфон POCO X4 GT 8/256GB Silver","a568574a79bdcf68044c43c28b6b34cf","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-x4-gt-8256gb-silver/","рекомендує цей товар","як на мене найоптимальні співвідношення ціна-якість","не виявив недоліків, можливо, що зйомка в 4К лише 30 кадрів у секунду","кілька годин","Чудовий смартфон, однозначно купувати. В своєму ціновому діапазоні - лідер. Абсолютно збалансований апарат, до того ж живучий. Відразу ж прийшло оновлення до MIUI 14"
"Смартфон POCO F4 GT 8/128GB Knight Silver","03449a495e1839f26ca6b573faceba17","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/xiaomi-poco-f4-gt-8128gb-knight-silver/","рекомендує цей товар","Начинка, швидкість роботи, екран","дизайн на любителя, більше заточений на любителів ігор","кілька годин","Купив собі на заміну Xiaomi 11T. Покупкою задоволений. Не відчуваю нагріву завдяки вбудованому охолодженню LiquidCool Technology 3.0. Класний об'ємний звук, вбудовано 4 динаміка. Класно, що сканер у кнопці, а не на екрані. На екрані, якщо наклеєно захисне скло сканер може неадекватно працювати. Шикарний дисплей. Перегляд відео - одне задоволення. Реомендую. Дивись моє розпакування."
